benchmark,,page config,,,,,,,fri params,,,stark engine,timing,,,,,
test_type,scenario,index_bytes,data_bytes,page_width,height,max_rw_ops,bits_per_fe,mode,log_blowup,num_queries,pow_bits,engine,keygen_time,cache_time,prove_generate,prove_commit,prove_time,verify_time
ReadWrite,230r/25w,32,256,145,256,256,16,ReadWrite,2,103,0,BabyBearPoseidon2,2.34ms,5.10ms,181µs,21.1ms,107ms,116ms
ReadWrite,230r/25w,32,256,145,256,256,16,ReadWrite,3,80,0,BabyBearPoseidon2,1.51ms,5.58ms,158µs,39.6ms,138ms,93.2ms
ReadWrite,230r/25w,32,1024,529,256,256,16,ReadWrite,2,103,0,BabyBearPoseidon2,3.67ms,12.1ms,448µs,51.4ms,187ms,233ms
ReadWrite,230r/25w,32,32,33,256,256,16,ReadWrite,2,103,0,BabyBearPoseidon2,840µs,1.56ms,95.2µs,14.2ms,80.9ms,85.6ms
ReadWrite,57r/6w,32,256,145,64,64,16,ReadWrite,2,103,0,BabyBearPoseidon2,1.38ms,1.18ms,40.6µs,6.70ms,41.4ms,115ms
ReadWrite,57r/6w,32,1024,529,64,64,16,ReadWrite,2,103,0,BabyBearPoseidon2,3.66ms,2.54ms,69.0µs,12.7ms,64.2ms,233ms
ReadWrite,230r/25w,32,256,145,256,256,16,ReadWrite,4,45,0,BabyBearPoseidon2,1.38ms,10.4ms,160µs,92.2ms,243ms,52.8ms
ReadWrite,230r/25w,32,256,145,256,256,16,ReadWrite,4,57,0,BabyBearPoseidon2,1.43ms,14.2ms,164µs,101ms,272ms,67.6ms
ReadWrite,230r/25w,32,256,145,256,256,16,ReadWrite,3,65,0,BabyBearPoseidon2,1.37ms,7.01ms,150µs,38.6ms,143ms,75.7ms
ReadWrite,57r/6w,32,32,33,64,64,16,ReadWrite,2,103,0,BabyBearPoseidon2,811µs,914µs,27.2µs,4.74ms,31.9ms,144ms
ReadWrite,230r/25w,32,32,33,256,256,16,ReadWrite,3,80,0,BabyBearPoseidon2,998µs,5.01ms,106µs,31.6ms,174ms,66.7ms
ReadWrite,57r/6w,32,256,145,64,64,16,ReadWrite,4,57,0,BabyBearPoseidon2,1.37ms,3.29ms,47.9µs,22.1ms,77.0ms,66.3ms
ReadWrite,57r/6w,32,256,145,64,64,16,ReadWrite,4,45,0,BabyBearPoseidon2,1.43ms,2.64ms,39.6µs,22.9ms,75.5ms,52.3ms
ReadWrite,57r/6w,32,256,145,64,64,16,ReadWrite,3,65,0,BabyBearPoseidon2,1.47ms,2.25ms,39.8µs,12.8ms,49.7ms,74.2ms
ReadWrite,57r/6w,32,32,33,64,64,16,ReadWrite,3,65,0,BabyBearPoseidon2,812µs,945µs,26.4µs,8.03ms,41.1ms,54.8ms
ReadWrite,57r/6w,32,1024,529,64,64,16,ReadWrite,3,80,0,BabyBearPoseidon2,3.83ms,5.10ms,61.9µs,23.8ms,75.8ms,184ms
ReadWrite,57r/6w,32,32,33,64,64,16,ReadWrite,4,45,0,BabyBearPoseidon2,910µs,1.72ms,26.2µs,16.1ms,59.9ms,37.3ms
ReadWrite,57r/6w,32,32,33,64,64,16,ReadWrite,4,57,0,BabyBearPoseidon2,1.08ms,2.76ms,29.1µs,19.7ms,71.7ms,46.6ms
ReadWrite,230r/25w,32,1024,529,256,256,16,ReadWrite,3,80,0,BabyBearPoseidon2,3.51ms,16.4ms,282µs,101ms,268ms,181ms
ReadWrite,230r/25w,32,1024,529,256,256,16,ReadWrite,4,45,0,BabyBearPoseidon2,3.39ms,30.7ms,700µs,181ms,406ms,107ms
ReadWrite,230r/25w,32,1024,529,256,256,16,ReadWrite,4,57,0,BabyBearPoseidon2,3.91ms,45.3ms,666µs,185ms,456ms,134ms
ReadWrite,230r/25w,32,1024,529,256,256,16,ReadWrite,3,65,0,BabyBearPoseidon2,3.84ms,24.7ms,527µs,93.6ms,254ms,145ms
ReadWrite,57r/6w,32,1024,529,64,64,16,ReadWrite,4,57,0,BabyBearPoseidon2,3.38ms,8.37ms,94.0µs,43.3ms,119ms,130ms
ReadWrite,57r/6w,32,1024,529,64,64,16,ReadWrite,4,45,0,BabyBearPoseidon2,3.49ms,9.93ms,77.9µs,44.6ms,108ms,105ms
ReadWrite,57r/6w,32,1024,529,64,64,16,ReadWrite,3,65,0,BabyBearPoseidon2,3.59ms,4.90ms,62.9µs,24.5ms,78.7ms,150ms
ReadWrite,57r/6w,32,32,33,64,64,16,ReadWrite,3,80,0,BabyBearPoseidon2,909µs,1.46ms,25.9µs,7.90ms,45.4ms,65.2ms
ReadWrite,57r/6w,32,256,145,64,64,16,ReadWrite,3,80,0,BabyBearPoseidon2,1.43ms,2.32ms,46.7µs,11.1ms,50.3ms,90.2ms
ReadWrite,230r/25w,32,32,33,256,256,16,ReadWrite,4,57,0,BabyBearPoseidon2,882µs,3.87ms,110µs,53.7ms,193ms,49.3ms
ReadWrite,230r/25w,32,32,33,256,256,16,ReadWrite,4,45,0,BabyBearPoseidon2,909µs,4.09ms,103µs,56.8ms,189ms,38.8ms
ReadWrite,230r/25w,32,32,33,256,256,16,ReadWrite,3,65,0,BabyBearPoseidon2,893µs,2.00ms,97.7µs,29.9ms,122ms,54.9ms
