benchmark,,stark engine,page config,,,,,,,fri params,,,air width,,,timing,,,,,,,
test_type,scenario,engine,index_bytes,data_bytes,page_width,height,max_rw_ops,bits_per_fe,mode,log_blowup,num_queries,pow_bits,preprocessed,main,challenge,keygen_time,cache_time,prove_load_trace_gen,prove_load_trace_commit,prove_generate,prove_commit,prove_time,verify_time
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,262144,262144,16,ReadWrite,3,80,0,0,2432,113,6.70ms,29.9s,42.2s,3.87s,1.14s,27.6s,150s,334ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,65536,65536,16,ReadWrite,3,80,0,0,2432,113,6.25ms,6.29s,6.83s,582ms,222ms,6.41s,31.2s,270ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,262144,262144,16,ReadWrite,3,80,0,0,896,113,2.62ms,7.64s,35.2s,1.03s,378ms,12.0s,97.0s,152ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,65536,65536,16,ReadWrite,3,80,0,0,896,113,2.49ms,1.51s,5.35s,171ms,95.0ms,2.59s,19.4s,133ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,262144,262144,16,ReadWrite,3,80,0,0,448,113,3.00ms,1.65s,25.6s,227ms,171ms,7.98s,75.2s,105ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,65536,65536,16,ReadWrite,3,80,0,0,448,113,1.52ms,477ms,5.14s,55.2ms,42.9ms,1.22s,16.2s,95.9ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,262144,262144,16,ReadWrite,4,57,0,0,2432,113,6.18ms,57.6s,41.8s,7.76s,1.18s,53.5s,202s,267ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,65536,65536,16,ReadWrite,4,57,0,0,2432,113,6.15ms,14.6s,6.59s,1.69s,222ms,12.3s,43.9s,200ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,262144,262144,16,ReadWrite,4,57,0,0,896,113,2.63ms,16.6s,35.6s,1.98s,382ms,23.6s,129s,118ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,65536,65536,16,ReadWrite,4,57,0,0,896,113,2.59ms,3.23s,5.44s,480ms,94.0ms,5.50s,27.1s,96.8ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,262144,262144,16,ReadWrite,4,57,0,0,448,113,1.65ms,3.99s,25.8s,555ms,171ms,15.5s,100s,77.5ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,65536,65536,16,ReadWrite,4,57,0,0,448,113,1.56ms,894ms,4.83s,103ms,42.7ms,3.25s,21.6s,69.7ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,262144,262144,16,ReadWrite,2,103,0,0,2432,113,6.16ms,14.6s,42.1s,2.08s,1.04s,15.1s,118s,432ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,65536,65536,16,ReadWrite,2,103,0,0,2432,113,6.22ms,2.83s,6.74s,454ms,222ms,3.40s,24.8s,341ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,1048576,1048576,16,ReadWrite,2,103,0,0,896,113,2.55ms,17.8s,338s,2.52s,1.67s,29.1s,550s,275ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,262144,262144,16,ReadWrite,2,103,0,0,896,113,2.61ms,3.62s,35.2s,408ms,379ms,6.65s,80.3s,189ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,65536,65536,16,ReadWrite,2,103,0,0,896,113,2.56ms,770ms,5.34s,96.7ms,95.0ms,997ms,15.4s,169ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,1048576,1048576,16,ReadWrite,2,103,0,0,448,113,3.89ms,4.51s,198s,581ms,693ms,19.1s,379s,145ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,262144,262144,16,ReadWrite,2,103,0,0,448,113,1.75ms,1.01s,25.5s,131ms,169ms,3.81s,61.6s,128ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,65536,65536,16,ReadWrite,2,103,0,0,448,113,1.50ms,250ms,4.86s,30.9ms,42.3ms,678ms,13.2s,121ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,262144,262144,16,ReadWrite,3,65,0,0,2432,113,6.18ms,26.4s,42.0s,3.85s,1.09s,27.3s,145s,292ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,65536,65536,16,ReadWrite,3,65,0,0,2432,113,6.28ms,6.71s,6.74s,868ms,223ms,6.31s,31.2s,226ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,262144,262144,16,ReadWrite,3,65,0,0,896,113,2.58ms,7.64s,34.6s,1.03s,381ms,12.1s,95.7s,134ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,65536,65536,16,ReadWrite,3,65,0,0,896,113,2.59ms,1.42s,5.39s,170ms,94.0ms,2.59s,19.6s,109ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,262144,262144,16,ReadWrite,3,65,0,0,448,113,1.77ms,1.67s,25.8s,228ms,172ms,7.85s,75.0s,85.4ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,65536,65536,16,ReadWrite,3,65,0,0,448,113,1.49ms,472ms,4.84s,54.3ms,42.3ms,1.21s,16.0s,78.2ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,262144,262144,16,ReadWrite,4,45,0,0,2432,113,6.24ms,57.8s,42.8s,7.64s,1.08s,52.8s,202s,216ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,1024,529,65536,65536,16,ReadWrite,4,45,0,0,2432,113,6.16ms,14.7s,6.69s,1.68s,216ms,12.1s,44.4s,173ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,262144,262144,16,ReadWrite,4,45,0,0,896,113,2.61ms,16.6s,34.9s,1.97s,373ms,23.7s,128s,97.1ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,256,145,65536,65536,16,ReadWrite,4,45,0,0,896,113,2.58ms,3.25s,5.40s,485ms,93.2ms,5.49s,27.0s,77.1ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,262144,262144,16,ReadWrite,4,45,0,0,448,113,1.75ms,4.02s,25.9s,411ms,169ms,15.5s,100s,61.9ms
ReadWrite,90%r/10%w,BabyBearKeccak,32,32,33,65536,65536,16,ReadWrite,4,45,0,0,448,113,1.63ms,938ms,5.00s,101ms,41.4ms,3.23s,21.7s,55.7ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,262144,262144,16,ReadWrite,3,80,0,0,2432,113,6.20ms,28.7s,42.5s,3.62s,1.05s,25.8s,145s,324ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,65536,65536,16,ReadWrite,3,80,0,0,2432,113,6.22ms,6.96s,6.42s,798ms,224ms,5.90s,29.9s,257ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,262144,262144,16,ReadWrite,3,80,0,0,896,113,2.61ms,7.56s,34.6s,914ms,379ms,11.2s,93.5s,142ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,65536,65536,16,ReadWrite,3,80,0,0,896,113,2.64ms,1.46s,5.36s,145ms,94.4ms,2.38s,18.9s,123ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,262144,262144,16,ReadWrite,3,80,0,0,448,113,1.85ms,1.67s,25.6s,193ms,172ms,7.21s,72.9s,91.1ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,65536,65536,16,ReadWrite,3,80,0,0,448,113,1.51ms,446ms,4.81s,45.1ms,42.0ms,1.06s,15.4s,85.4ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,262144,262144,16,ReadWrite,4,57,0,0,2432,113,6.28ms,57.3s,41.6s,7.07s,1.07s,50.0s,195s,244ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,65536,65536,16,ReadWrite,4,57,0,0,2432,113,6.17ms,14.5s,6.53s,1.55s,222ms,11.5s,42.2s,188ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,262144,262144,16,ReadWrite,4,57,0,0,896,113,2.63ms,16.3s,34.0s,1.76s,378ms,22.0s,123s,112ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,65536,65536,16,ReadWrite,4,57,0,0,896,113,2.57ms,3.20s,5.41s,430ms,93.3ms,5.10s,25.9s,89.1ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,262144,262144,16,ReadWrite,4,57,0,0,448,113,1.71ms,3.94s,25.6s,349ms,170ms,14.3s,96.7s,71.0ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,65536,65536,16,ReadWrite,4,57,0,0,448,113,1.58ms,866ms,4.86s,84.6ms,42.7ms,2.88s,20.7s,61.8ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,262144,262144,16,ReadWrite,2,103,0,0,2432,113,6.12ms,14.5s,41.6s,1.97s,1.04s,14.2s,116s,388ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,65536,65536,16,ReadWrite,2,103,0,0,2432,113,6.22ms,2.80s,6.69s,278ms,221ms,3.24s,24.1s,324ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,1048576,1048576,16,ReadWrite,2,103,0,0,896,113,2.66ms,17.6s,321s,2.33s,1.73s,27.5s,528s,255ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,262144,262144,16,ReadWrite,2,103,0,0,896,113,2.58ms,3.59s,34.2s,351ms,375ms,6.23s,78.7s,172ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,65536,65536,16,ReadWrite,2,103,0,0,896,113,2.58ms,751ms,5.50s,84.1ms,94.1ms,900ms,15.6s,156ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,1048576,1048576,16,ReadWrite,2,103,0,0,448,113,1.74ms,4.46s,210s,510ms,682ms,17.9s,384s,135ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,262144,262144,16,ReadWrite,2,103,0,0,448,113,1.71ms,1.06s,26.4s,114ms,170ms,3.82s,62.0s,113ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,65536,65536,16,ReadWrite,2,103,0,0,448,113,1.49ms,261ms,4.80s,27.9ms,40.7ms,596ms,13.0s,108ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,262144,262144,16,ReadWrite,3,65,0,0,2432,113,6.24ms,26.5s,40.7s,3.40s,890ms,25.8s,140s,280ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,65536,65536,16,ReadWrite,3,65,0,0,2432,113,6.22ms,6.59s,6.78s,798ms,223ms,5.89s,30.2s,222ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,262144,262144,16,ReadWrite,3,65,0,0,896,113,2.57ms,7.54s,34.3s,920ms,381ms,11.3s,93.1s,123ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,65536,65536,16,ReadWrite,3,65,0,0,896,113,2.54ms,1.43s,5.39s,150ms,93.9ms,2.38s,18.9s,100ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,262144,262144,16,ReadWrite,3,65,0,0,448,113,1.68ms,1.67s,25.6s,189ms,170ms,7.22s,72.8s,75.3ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,65536,65536,16,ReadWrite,3,65,0,0,448,113,1.45ms,460ms,4.83s,45.5ms,42.4ms,1.52s,15.8s,70.9ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,262144,262144,16,ReadWrite,4,45,0,0,2432,113,6.13ms,57.7s,41.4s,6.89s,1.03s,49.5s,194s,218ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,1024,529,65536,65536,16,ReadWrite,4,45,0,0,2432,113,6.13ms,14.5s,6.62s,1.56s,221ms,11.5s,42.4s,154ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,262144,262144,16,ReadWrite,4,45,0,0,896,113,2.58ms,16.4s,34.5s,1.77s,378ms,22.0s,124s,90.1ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,256,145,65536,65536,16,ReadWrite,4,45,0,0,896,113,2.51ms,3.20s,5.33s,271ms,94.4ms,4.82s,25.6s,70.7ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,262144,262144,16,ReadWrite,4,45,0,0,448,113,1.77ms,3.94s,25.9s,351ms,171ms,13.9s,96.5s,54.1ms
ReadWrite,90%r/10%w,BabyBearBlake3,32,32,33,65536,65536,16,ReadWrite,4,45,0,0,448,113,1.46ms,866ms,4.88s,83.5ms,41.5ms,2.91s,20.7s,49.5ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,262144,262144,16,ReadWrite,3,80,0,0,2432,113,6.18ms,33.6s,41.4s,8.38s,879ms,58.2s,191s,429ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,65536,65536,16,ReadWrite,3,80,0,0,2432,113,6.22ms,7.85s,6.54s,2.03s,223ms,14.0s,42.3s,362ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,262144,262144,16,ReadWrite,3,80,0,0,896,113,2.59ms,8.98s,34.9s,2.38s,382ms,26.2s,122s,223ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,65536,65536,16,ReadWrite,3,80,0,0,896,113,2.52ms,1.82s,5.40s,511ms,94.5ms,6.09s,25.9s,198ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,262144,262144,16,ReadWrite,3,80,0,0,448,113,1.84ms,2.08s,26.0s,628ms,172ms,17.0s,95.2s,166ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,65536,65536,16,ReadWrite,3,80,0,0,448,113,1.47ms,553ms,4.83s,154ms,41.9ms,3.97s,21.3s,152ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,262144,262144,16,ReadWrite,4,57,0,0,2432,113,6.18ms,66.0s,40.4s,16.9s,880ms,115s,291s,326ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,65536,65536,16,ReadWrite,4,57,0,0,2432,113,6.18ms,17.0s,6.50s,4.02s,222ms,27.5s,66.6s,265ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,262144,262144,16,ReadWrite,4,57,0,0,896,113,2.58ms,19.2s,34.3s,4.69s,379ms,51.5s,179s,171ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,65536,65536,16,ReadWrite,4,57,0,0,896,113,2.54ms,3.90s,5.42s,1.16s,94.4ms,12.2s,39.6s,145ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,262144,262144,16,ReadWrite,4,57,0,0,448,113,1.99ms,4.71s,25.5s,1.22s,169ms,33.7s,140s,123ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,65536,65536,16,ReadWrite,4,57,0,0,448,113,1.60ms,1.07s,4.85s,300ms,42.3ms,7.81s,31.6s,111ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,262144,262144,16,ReadWrite,2,103,0,0,2432,113,6.19ms,17.0s,40.9s,4.28s,896ms,30.4s,140s,529ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,65536,65536,16,ReadWrite,2,103,0,0,2432,113,6.19ms,3.40s,6.61s,900ms,223ms,7.31s,30.5s,461ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,1048576,1048576,16,ReadWrite,2,103,0,0,896,113,2.64ms,20.5s,332s,5.23s,1.66s,57.2s,596s,369ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,262144,262144,16,ReadWrite,2,103,0,0,896,113,2.79ms,4.31s,35.1s,1.08s,383ms,13.5s,93.4s,273ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,65536,65536,16,ReadWrite,2,103,0,0,896,113,2.59ms,928ms,5.33s,267ms,93.5ms,3.12s,19.3s,248ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,1048576,1048576,16,ReadWrite,2,103,0,0,448,113,5.47ms,5.25s,208s,1.38s,688ms,37.4s,426s,236ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,262144,262144,16,ReadWrite,2,103,0,0,448,113,1.70ms,1.23s,25.4s,330ms,173ms,8.72s,72.2s,204ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,65536,65536,16,ReadWrite,2,103,0,0,448,113,1.47ms,306ms,4.87s,81.7ms,41.0ms,1.82s,16.0s,190ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,262144,262144,16,ReadWrite,3,65,0,0,2432,113,6.27ms,33.6s,41.8s,8.42s,898ms,58.1s,191s,375ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,65536,65536,16,ReadWrite,3,65,0,0,2432,113,6.24ms,7.86s,6.73s,2.05s,222ms,14.0s,42.4s,302ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,262144,262144,16,ReadWrite,3,65,0,0,896,113,2.64ms,8.97s,34.1s,2.39s,375ms,26.2s,121s,183ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,65536,65536,16,ReadWrite,3,65,0,0,896,113,2.59ms,1.80s,5.41s,511ms,95.1ms,6.07s,25.9s,161ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,262144,262144,16,ReadWrite,3,65,0,0,448,113,1.66ms,2.17s,25.3s,623ms,172ms,17.0s,94.4s,136ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,65536,65536,16,ReadWrite,3,65,0,0,448,113,1.47ms,562ms,4.79s,154ms,42.1ms,3.97s,21.2s,123ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,262144,262144,16,ReadWrite,4,45,0,0,2432,113,6.18ms,66.8s,40.6s,16.8s,890ms,115s,292s,279ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,1024,529,65536,65536,16,ReadWrite,4,45,0,0,2432,113,6.25ms,17.0s,6.52s,4.05s,214ms,27.4s,66.3s,212ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,262144,262144,16,ReadWrite,4,45,0,0,896,113,2.57ms,19.2s,34.5s,4.69s,380ms,52.0s,180s,138ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,256,145,65536,65536,16,ReadWrite,4,45,0,0,896,113,3.21ms,4.01s,5.41s,1.01s,94.6ms,12.4s,39.6s,115ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,262144,262144,16,ReadWrite,4,45,0,0,448,113,1.62ms,4.74s,25.7s,1.22s,173ms,33.9s,140s,105ms
ReadWrite,90%r/10%w,BabyBearPoseidon2,32,32,33,65536,65536,16,ReadWrite,4,45,0,0,448,113,1.58ms,1.06s,4.81s,300ms,40.8ms,7.79s,31.5s,88.9ms
