benchmark,,stark engine,page config,,,,,,,fri params,,,air width,,,timing (ms),,,,,,,,,,,
test_type,scenario,engine,index_bytes,data_bytes,page_width,height,max_rw_ops,bits_per_fe,mode,log_blowup,num_queries,pow_bits,preprocessed,main,challenge,Keygen time,Cache time,Prove: Load trace gen,Prove: Load trace commit,Prove: Main commit,Prove: Gen permutation traces,Prove: Commit permutation traces,Prove: Compute quotient values,Prove: Commit to quotient poly,Prove: FRI opening proofs,Prove time (total),Verify time
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,1024,512,16,ReadWrite,2,103,0,0,2431,113,7.83,45.40,39.90,23.60,82.60,43.50,33.40,114.00,10.80,36.10,397.00,226.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,1024,512,16,ReadWrite,2,103,0,0,2431,113,4.32,34.30,39.80,23.70,81.00,35.60,32.00,111.00,6.14,26.10,367.00,282.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,1024,256,16,ReadWrite,2,103,0,0,2431,113,3.61,34.40,24.60,25.10,42.80,20.40,21.20,64.00,5.30,21.40,235.00,228.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,1024,128,16,ReadWrite,2,103,0,0,2431,113,3.90,32.10,17.70,25.10,26.20,15.30,16.70,44.50,5.28,16.40,177.00,226.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,256,128,16,ReadWrite,2,103,0,0,2431,113,3.72,8.82,9.74,7.38,22.10,10.30,10.70,26.20,3.40,10.00,104.00,222.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,256,128,16,ReadWrite,2,103,0,0,2431,113,3.43,9.39,9.70,6.86,23.80,9.01,9.68,25.40,3.39,9.33,102.00,227.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,256,64,16,ReadWrite,2,103,0,0,2431,113,3.41,10.50,6.77,8.49,14.20,5.63,7.35,18.90,2.51,8.04,76.00,221.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,1024,529,256,32,16,ReadWrite,2,103,0,0,2431,113,3.71,9.22,4.62,7.40,8.20,3.96,6.58,11.60,2.84,7.18,59.10,219.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,1024,512,16,ReadWrite,2,103,0,0,895,113,1.53,11.30,32.30,7.90,39.50,19.40,32.90,40.10,6.48,17.10,201.00,115.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,1024,512,16,ReadWrite,2,103,0,0,895,113,1.49,10.80,39.40,21.40,82.10,19.90,32.60,39.90,6.22,17.90,266.00,119.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,1024,256,16,ReadWrite,2,103,0,0,895,113,1.79,11.40,21.50,7.34,25.70,10.50,22.20,25.70,5.38,12.90,135.00,113.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,1024,128,16,ReadWrite,2,103,0,0,895,113,1.57,11.30,15.10,9.36,16.50,8.63,17.60,18.90,4.74,12.10,108.00,115.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,256,128,16,ReadWrite,2,103,0,0,895,113,1.53,3.02,8.80,2.36,14.10,6.46,12.10,14.00,3.83,9.09,74.90,113.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,256,128,16,ReadWrite,2,103,0,0,895,113,1.44,3.40,8.86,2.82,12.50,5.60,14.30,14.40,3.55,8.19,73.60,112.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,256,64,16,ReadWrite,2,103,0,0,895,113,1.44,3.52,5.42,2.46,7.15,3.29,6.95,7.24,3.41,6.72,45.80,113.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,256,145,256,32,16,ReadWrite,2,103,0,0,895,113,1.77,4.64,3.81,2.83,5.42,2.04,6.68,5.76,3.35,7.32,39.10,110.00
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,1024,512,16,ReadWrite,2,103,0,0,447,113,1.21,5.09,33.40,2.87,29.20,13.20,55.00,49.40,13.70,23.00,224.00,85.20
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,1024,512,16,ReadWrite,2,103,0,0,447,113,1.30,4.48,34.50,3.29,29.50,14.40,34.50,26.50,6.91,16.80,171.00,83.70
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,1024,256,16,ReadWrite,2,103,0,0,447,113,1.04,3.71,19.30,3.14,17.70,8.40,21.80,15.80,4.35,13.60,109.00,82.40
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,1024,128,16,ReadWrite,2,103,0,0,447,113,0.87,3.95,13.20,2.67,13.00,6.23,16.70,12.10,4.57,10.80,83.20,85.50
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,256,128,16,ReadWrite,2,103,0,0,447,113,0.94,1.95,7.90,0.92,8.41,4.03,9.40,6.95,3.35,8.04,52.00,80.40
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,256,128,16,ReadWrite,2,103,0,0,447,113,0.92,1.71,8.35,1.08,9.14,3.47,10.90,6.10,3.71,9.04,55.20,79.40
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,256,64,16,ReadWrite,2,103,0,0,447,113,0.93,1.36,4.71,1.21,5.75,2.42,6.87,5.76,3.21,5.78,37.60,77.80
ReadWrite,"r90%, w10%",BabyBearPoseidon2,32,32,33,256,32,16,ReadWrite,2,103,0,0,447,113,1.12,1.85,3.44,1.09,4.02,1.71,5.34,3.65,2.92,6.03,29.60,88.20
